#         eV      barn        eV      barns         eV      barns
# 
 1.146000e+7 1.843720e+0 1.148000e+7 1.850690e+0 1.148810e+7 1.853510e+0
 1.156000e+7 1.856770e+0 1.159670e+7 1.858430e+0 1.170690e+7 1.803140e+0
 1.172500e+7 1.801720e+0 1.181870e+7 1.794350e+0 1.182500e+7 1.795400e+0
 1.190000e+7 1.807900e+0 1.193210e+7 1.813250e+0 1.197500e+7 1.822270e+0
 1.200000e+7 1.827520e+0 1.200400e+7 1.828360e+0 1.204710e+7 1.837420e+0
 1.210000e+7 1.865800e+0 1.216380e+7 1.900030e+0 1.228230e+7 1.886890e+0
 1.240240e+7 1.911220e+0 1.244500e+7 1.849980e+0 1.250000e+7 1.770920e+0
 1.252440e+7 1.735850e+0 1.264820e+7 1.933470e+0 1.277380e+7 1.950140e+0
 1.290140e+7 1.917250e+0 1.300000e+7 1.950330e+0 1.303080e+7 1.960670e+0
 1.316230e+7 1.873710e+0 1.329570e+7 1.791730e+0 1.343130e+7 1.911270e+0
 1.345000e+7 1.897140e+0 1.356890e+7 1.807290e+0 1.370860e+7 1.763600e+0
 1.385060e+7 1.961570e+0 1.390000e+7 1.889630e+0 1.399470e+7 1.751730e+0
 1.400000e+7 1.754560e+0 1.414120e+7 1.829870e+0 1.428990e+7 1.852760e+0
 1.444110e+7 1.884750e+0 1.450000e+7 1.822760e+0 1.451200e+7 1.810130e+0
 1.459470e+7 1.723100e+0 1.475000e+7 1.726160e+0 1.475070e+7 1.726170e+0
 1.490940e+7 1.818960e+0 1.500000e+7 1.747090e+0 1.507050e+7 1.691160e+0
 1.523440e+7 1.824610e+0 1.540090e+7 1.799120e+0 1.557030e+7 1.729790e+0
 1.574240e+7 1.730640e+0 1.575000e+7 1.735860e+0 1.591750e+7 1.850930e+0
 1.600000e+7 1.855870e+0 1.609550e+7 1.861580e+0 1.613200e+7 1.855560e+0
 1.627650e+7 1.831720e+0 1.646060e+7 1.772970e+0 1.664790e+7 1.957820e+0
 1.683850e+7 1.856840e+0 1.700000e+7 1.870190e+0 1.703240e+7 1.872870e+0
 1.722960e+7 1.852540e+0 1.743040e+7 1.848490e+0 1.750000e+7 1.828410e+0
 1.763470e+7 1.789540e+0 1.775000e+7 1.804320e+0 1.779400e+7 1.809970e+0
 1.779700e+7 1.810350e+0 1.784260e+7 1.816200e+0 1.800000e+7 1.881830e+0
 1.805430e+7 1.904470e+0 1.814700e+7 1.879150e+0 1.826980e+7 1.845600e+0
 1.848920e+7 1.800490e+0 1.871270e+7 1.941350e+0 1.894030e+7 1.902330e+0
 1.900000e+7 1.887290e+0 1.917200e+7 1.843970e+0 1.925000e+7 1.840520e+0
 1.940810e+7 1.833530e+0 1.950000e+7 1.835520e+0 1.964870e+7 1.838740e+0
 2.000000e+7 1.869020e+0 2.000001e+7 1.840000e+0 2.015124e+7 1.844205e+0
 2.060420e+7 1.855764e+0 2.100000e+7 1.864000e+0 2.200000e+7 1.880000e+0
 2.300000e+7 1.893603e+0 2.400000e+7 1.906000e+0 2.489699e+7 1.915663e+0
 2.500000e+7 1.916657e+0 2.600000e+7 1.925000e+0 2.617952e+7 1.926220e+0
 2.646391e+7 1.927934e+0 2.653447e+7 1.928322e+0 2.700000e+7 1.930555e+0
 2.719247e+7 1.931338e+0 2.747148e+7 1.932356e+0 2.800000e+7 1.934000e+0
 2.851944e+7 1.935253e+0 2.900000e+7 1.936066e+0 2.926240e+7 1.936396e+0
 2.940796e+7 1.936549e+0 3.000000e+7 1.937000e+0 3.099841e+7 1.936990e+0
 3.100000e+7 1.936989e+0 3.158999e+7 1.936485e+0 3.200000e+7 1.935940e+0
 3.231710e+7 1.935415e+0 3.292070e+7 1.934188e+0 3.300000e+7 1.934005e+0
 3.400000e+7 1.931320e+0 3.488123e+7 1.928424e+0 3.500000e+7 1.928000e+0
 3.515702e+7 1.927409e+0 3.532393e+7 1.926725e+0 3.600000e+7 1.923412e+0
 3.700000e+7 1.917102e+0 3.746898e+7 1.913646e+0 3.748597e+7 1.913515e+0
 3.800000e+7 1.909406e+0 3.800026e+7 1.909404e+0 3.900000e+7 1.900620e+0
 3.928093e+7 1.897991e+0 3.989800e+7 1.892013e+0 4.000000e+7 1.891000e+0
 4.100000e+7 1.880610e+0 4.109361e+7 1.879596e+0 4.112552e+7 1.879249e+0
 4.200000e+7 1.869471e+0 4.200523e+7 1.869411e+0 4.300000e+7 1.857736e+0
 4.400000e+7 1.845540e+0 4.400575e+7 1.845469e+0 4.480351e+7 1.835486e+0
 4.500000e+7 1.833000e+0 4.508159e+7 1.831965e+0 4.535811e+7 1.828438e+0
 4.573244e+7 1.823620e+0 4.600000e+7 1.820145e+0 4.606211e+7 1.819335e+0
 4.654491e+7 1.812987e+0 4.677522e+7 1.809929e+0 4.700000e+7 1.806925e+0
 4.800000e+7 1.793330e+0 4.900000e+7 1.779355e+0 4.952802e+7 1.771823e+0
 5.000000e+7 1.765000e+0 5.083199e+7 1.752758e+0 5.100000e+7 1.750249e+0
 5.171388e+7 1.739439e+0 5.192917e+7 1.736129e+0 5.200000e+7 1.735034e+0
 5.300000e+7 1.719287e+0 5.400000e+7 1.702956e+0 5.482474e+7 1.689018e+0
 5.500000e+7 1.686000e+0 5.571699e+7 1.673626e+0 5.600000e+7 1.668750e+0
 5.661638e+7 1.658140e+0 5.700000e+7 1.651543e+0 5.800000e+7 1.634359e+0
 5.900000e+7 1.617183e+0 6.000000e+7 1.600000e+0 6.066963e+7 1.588558e+0
 6.100000e+7 1.582965e+0 6.200000e+7 1.566243e+0 6.220879e+7 1.562791e+0
 6.300000e+7 1.549839e+0 6.400000e+7 1.533757e+0 6.500000e+7 1.518000e+0
 6.530701e+7 1.513242e+0 6.600000e+7 1.502678e+0 6.700000e+7 1.487690e+0
 6.800000e+7 1.472745e+0 6.900000e+7 1.457589e+0 7.000000e+7 1.442000e+0
 7.100000e+7 1.425953e+0 7.161927e+7 1.415907e+0 7.200000e+7 1.409720e+0
 7.300000e+7 1.393522e+0 7.400000e+7 1.377558e+0 7.500000e+7 1.362000e+0
 7.600000e+7 1.346891e+0 7.700000e+7 1.332113e+0 7.800000e+7 1.317586e+0
 7.900000e+7 1.303236e+0 8.000000e+7 1.289000e+0 8.100000e+7 1.274490e+0
 8.200000e+7 1.259651e+0 8.300000e+7 1.244890e+0 8.400000e+7 1.230567e+0
 8.500000e+7 1.217000e+0 8.600000e+7 1.204390e+0 8.700000e+7 1.192459e+0
 8.800000e+7 1.180813e+0 8.900000e+7 1.169099e+0 9.000000e+7 1.157000e+0
 9.100000e+7 1.144720e+0 9.200000e+7 1.132666e+0 9.300000e+7 1.120853e+0
 9.400000e+7 1.109294e+0 9.500000e+7 1.098000e+0 9.600000e+7 1.086936e+0
 9.700000e+7 1.076080e+0 9.800000e+7 1.065458e+0 9.900000e+7 1.055091e+0
 1.000000e+8 1.045000e+0 1.020000e+8 1.025631e+0 1.040000e+8 1.007194e+0
 1.060000e+8 9.895311e-1 1.080000e+8 9.725053e-1 1.100000e+8 9.560000e-1
 1.120000e+8 9.399792e-1 1.140000e+8 9.244744e-1 1.160000e+8 9.094807e-1
 1.180000e+8 8.949918e-1 1.200000e+8 8.810000e-1 1.220000e+8 8.675785e-1
 1.240000e+8 8.547457e-1 1.260000e+8 8.424190e-1 1.280000e+8 8.305252e-1
 1.300000e+8 8.190000e-1 1.320000e+8 8.078983e-1 1.340000e+8 7.972855e-1
 1.360000e+8 7.871217e-1 1.380000e+8 7.773709e-1 1.400000e+8 7.680000e-1
 1.420000e+8 7.590948e-1 1.440000e+8 7.507100e-1 1.460000e+8 7.427742e-1
 1.480000e+8 7.352234e-1 1.500000e+8 7.280000e-1 1.500000e+9 7.280000e-1
